geo_id,total_visit_time,day_feature,hour_feature
16849,29,weekday,4
16850,14,weekday,4
16851,5,weekday,2
16852,105,weekday,3
16853,4,weekday,1
16854,19,weekday,5
16855,26,weekday,4
16856,13,weekday,5
16857,10,weekday,5
16858,12,weekend,6
16859,26,weekday,0
16860,9,weekday,1
16861,12,weekday,2
16862,13,weekday,5
16863,23,weekday,3
16864,9,weekday,3
16865,9,weekday,5
16866,5,weekday,6
16867,8,weekday,3
16868,18,weekday,2
16869,7,weekday,3
16870,7,weekday,3
16871,7,weekday,3
16872,13,weekday,6
16873,19,weekday,5
16874,16,weekday,6
16875,69,weekday,6
16876,6,weekday,5
16877,24,weekday,5
16878,6,weekday,5
16879,17,weekday,6
16880,22,weekday,5
16881,15,weekday,5
16882,14,weekday,0
16883,6,weekday,5
16884,50,weekday,5
16885,25,weekday,0
16886,25,weekday,3
16887,15,weekday,3
16888,36,weekday,5
16889,5,weekday,5
16890,26,weekday,3
16891,5,weekday,5
16892,5,weekday,3
16893,21,weekday,3
16894,17,weekday,5
16895,19,weekday,5
16896,5,weekday,5
16897,38,weekday,3
16898,28,weekday,4
16899,7,weekend,3
16900,7,weekend,4
16901,112,weekday,5
16902,11,weekend,4
16903,10,weekend,4
16904,67,weekday,3
16905,29,weekday,2
16906,4,weekday,3
16907,27,weekday,5
16908,19,weekday,5
16909,51,weekday,5
16910,10,weekend,3
16911,36,weekday,3
16912,86,weekday,5
16913,43,weekday,5
16914,39,weekday,5
16915,13,weekday,0
16916,42,weekday,5
16917,1,weekday,1
16918,34,weekday,5
16919,5,weekday,3
16920,29,weekday,3
16921,23,weekday,3
16922,5,weekday,1
16923,18,weekend,1
16924,23,weekday,6
16925,7,weekday,1
16926,8,weekday,3
16927,23,weekday,5
16928,11,weekday,5
16929,15,weekday,4
16930,5,weekday,5
16931,14,weekday,5
16932,18,weekday,4
16933,5,weekday,5
16934,7,weekend,5
16935,9,weekend,5
16936,11,weekday,6
16937,5,weekday,1
16938,8,weekday,4
16939,9,weekday,0
16940,69,weekday,5
16941,6,weekday,4
16942,7,weekday,0
16943,20,weekday,5
16944,45,weekday,5
16945,11,weekday,5
16946,12,weekday,3
16947,9,weekday,0
16948,13,weekday,0
16949,16,weekend,3
16950,8,weekend,5
16951,4,weekday,3
16952,8,weekday,5
16953,11,weekday,3
16954,8,weekday,1
16955,88,weekday,5
16956,15,weekday,4
16957,22,weekday,4
16958,58,weekday,4
16959,34,weekday,5
16960,5,weekday,5
16961,17,weekday,5
16962,38,weekday,0
16963,34,weekday,6
16964,11,weekend,3
16965,31,weekend,5
16966,17,weekday,5
16967,10,weekday,5
16968,12,weekday,3
16969,11,weekday,5
16970,5,weekday,4
16971,29,weekday,5
16972,15,weekday,3
16973,23,weekday,5
16974,7,weekday,5
16975,8,weekend,5
16976,26,weekday,5
16977,66,weekday,6
16978,12,weekend,5
16979,18,weekday,6
16980,15,weekday,6
16981,6,weekend,3
16982,30,weekday,5
16983,6,weekend,0
16984,6,weekend,2
16985,29,weekday,5
16986,6,weekend,5
16987,14,weekday,5
16988,11,weekday,5
16989,5,weekday,5
16990,13,weekday,5
16991,6,weekend,5
16992,5,weekday,5
16993,10,weekday,5
16994,6,weekday,5
16995,9,weekday,5
16996,5,weekday,5
16997,18,weekday,6
16998,8,weekday,6
16999,6,weekday,2
17000,8,weekend,1
17001,7,weekend,2
17002,5,weekend,3
17003,7,weekend,5
17004,13,weekday,3
17005,125,weekday,5
17006,26,weekend,3
17007,16,weekday,2
17008,13,weekday,4
17009,8,weekday,3
17010,5,weekend,5
17011,9,weekday,5
17012,10,weekday,5
17013,9,weekday,5
17014,5,weekday,4
17015,5,weekend,5
17016,13,weekday,0
17017,10,weekday,6
17018,10,weekday,6
17019,12,weekday,5
17020,13,weekday,5
17021,21,weekday,3
17022,15,weekday,6
17023,14,weekday,5
17024,6,weekend,2
17025,12,weekday,3
17026,11,weekday,5
17027,8,weekday,5
17028,20,weekday,5
17029,12,weekend,5
17030,5,weekday,5
17031,5,weekday,5
17032,19,weekday,5
17033,22,weekend,5
17034,3,weekday,5
17035,7,weekday,5
17036,34,weekday,5
17037,10,weekday,5
17038,45,weekday,0
17039,8,weekday,0
17040,27,weekday,3
17041,9,weekday,0
17042,146,weekday,1
17043,5,weekday,0
17044,4,weekday,0
17045,47,weekday,5
17046,8,weekday,0
17047,88,weekday,5
17048,174,weekday,5
17049,46,weekday,5
17050,15,weekday,5
17051,8,weekday,5
17052,31,weekday,6
17053,14,weekday,5
17054,16,weekday,5
17055,5,weekday,5
17056,5,weekday,6
17057,5,weekday,0
17058,12,weekday,1
17059,11,weekday,3
17060,64,weekday,5
17061,11,weekend,0
17062,77,weekday,6
17063,10,weekday,4
17064,5,weekday,4
17065,16,weekday,5
17066,9,weekday,5
17067,4,weekend,3
17068,5,weekday,5
17069,227,weekday,5
17070,9,weekend,5
17071,7,weekday,5
17072,8,weekend,4
17073,6,weekday,6
17074,22,weekday,6
17075,40,weekday,5
17076,18,weekday,0
17077,24,weekday,5
17078,12,weekday,1
17079,5,weekday,0
17080,8,weekday,2
17081,7,weekday,1
17082,17,weekday,5
17083,5,weekday,5
17084,5,weekday,1
17085,17,weekday,0
17086,6,weekday,5
17087,7,weekday,2
17088,10,weekday,3
17089,56,weekday,5
17090,5,weekday,4
17091,21,weekday,5
17092,35,weekday,5
17093,12,weekend,5
17094,6,weekday,5
17095,32,weekday,6
17096,5,weekday,5
17097,9,weekday,5
17098,5,weekend,3
17099,36,weekday,5
17100,22,weekday,5
17101,18,weekday,5
17102,15,weekday,5
17103,5,weekend,6
17104,17,weekday,6
17105,20,weekday,6
17106,18,weekday,5
17107,15,weekday,0
17108,26,weekday,5
17109,6,weekday,2
17110,19,weekday,0
17111,7,weekday,0
17112,11,weekday,0
17113,53,weekday,5
17114,5,weekend,5
17115,8,weekday,2
17116,47,weekday,3
17117,12,weekday,5
17118,45,weekday,5
17119,22,weekday,3
17120,18,weekday,5
17121,6,weekday,5
17122,13,weekday,5
17123,7,weekday,5
17124,10,weekend,5
17125,17,weekday,5
17126,10,weekday,6
17127,6,weekday,0
17128,8,weekday,0
17129,14,weekday,0
17130,9,weekday,3
17131,9,weekday,5
17132,17,weekday,0
17133,13,weekday,5
17134,10,weekday,2
17135,21,weekday,5
17136,6,weekend,4
17137,8,weekday,4
17138,16,weekday,5
17139,8,weekend,5
17140,67,weekday,5
17141,26,weekday,5
17142,40,weekday,5
17143,12,weekend,5
17144,6,weekday,2
17145,9,weekday,6
17146,8,weekday,5
17147,23,weekday,6
17148,5,weekday,5
17149,22,weekend,3
17150,13,weekday,4
17151,85,weekday,5
17152,21,weekday,3
17153,5,weekend,5
17154,81,weekday,5
17155,58,weekday,5
17156,5,weekend,6
17157,7,weekday,6
17158,7,weekday,5
17159,9,weekday,6
17160,11,weekend,5
17161,51,weekday,5
17162,6,weekday,3
17163,9,weekday,5
17164,8,weekend,3
17165,8,weekday,5
17166,10,weekday,5
17167,7,weekday,3
17168,17,weekday,5
17169,12,weekend,5
17170,6,weekday,4
17171,11,weekend,5
17172,12,weekday,5
17173,5,weekday,5
17174,28,weekday,5
17175,10,weekday,5
17176,6,weekend,5
17177,10,weekday,5
17178,4,weekend,2
17179,6,weekday,0
17180,7,weekday,0
17181,6,weekend,5
17182,5,weekend,5
17183,7,weekday,1
17184,7,weekday,1
17185,19,weekday,2
17186,15,weekday,2
17187,51,weekday,0
17188,36,weekend,4
17189,15,weekday,3
17190,13,weekday,0
17191,7,weekday,4
17192,9,weekday,5
17193,6,weekend,5
17194,26,weekday,4
17195,16,weekday,3
17196,83,weekday,5
17197,18,weekday,5
17198,33,weekday,5
17199,5,weekday,1
17200,4,weekday,3
17201,8,weekday,1
17202,5,weekday,5
17203,7,weekday,4
17204,10,weekend,5
17205,7,weekday,3
17206,5,weekday,1
17207,11,weekday,5
17208,16,weekday,4
17209,20,weekday,4
17210,11,weekday,5
17211,25,weekday,3
17212,31,weekday,5
17213,19,weekday,5
17214,5,weekday,5
17215,5,weekday,5
17216,6,weekend,6
17217,11,weekday,6
17218,16,weekday,0
17219,7,weekday,0
17220,5,weekday,0
17221,5,weekday,0
17222,7,weekday,5
17223,25,weekday,3
17224,6,weekday,3
17225,6,weekday,3
17226,5,weekend,5
17227,5,weekend,4
17228,14,weekday,4
17229,9,weekday,6
17230,10,weekday,5
17231,5,weekday,5
17232,5,weekday,5
17233,6,weekday,5
17234,18,weekday,3
17235,25,weekday,2
17236,18,weekday,0
17237,9,weekday,3
17238,8,weekday,2
17239,51,weekday,0
17240,13,weekday,5
17241,6,weekday,4
17242,5,weekday,5
17243,18,weekday,5
17244,7,weekday,3
17245,12,weekday,5
17246,10,weekday,5
17247,7,weekend,5
17248,28,weekday,6
17249,6,weekday,6
17250,13,weekday,0
17251,6,weekday,2
17252,6,weekday,0
17253,8,weekday,1
17254,22,weekday,6
17255,33,weekday,3
17256,19,weekday,5
17257,13,weekday,3
17258,13,weekday,3
17259,13,weekday,4
17260,18,weekday,6
17261,48,weekday,3
17262,33,weekday,5
17263,9,weekday,3
17264,5,weekday,4
17265,5,weekday,3
17266,38,weekday,5
17267,5,weekday,3
17268,16,weekend,5
17269,5,weekday,4
17270,7,weekend,1
17271,5,weekend,1
17272,13,weekday,5
17273,8,weekend,3
17274,6,weekend,5
17275,21,weekday,4
17276,15,weekday,4
17277,11,weekend,5
17278,11,weekend,5
17279,66,weekday,5
17280,5,weekend,6
17281,74,weekday,5
17282,23,weekday,5
17283,32,weekday,5
17284,24,weekday,5
17285,4,weekday,4
17286,13,weekday,5
17287,5,weekday,0
17288,13,weekday,2
17289,14,weekday,4
17290,48,weekend,3
17291,7,weekday,3
17292,6,weekday,0
17293,11,weekday,5
17294,14,weekday,6
17295,9,weekday,6
17296,31,weekday,5
17297,8,weekday,5
17298,11,weekday,0
17299,20,weekday,1
17300,22,weekday,3
17301,22,weekday,0
17302,10,weekday,2
17303,23,weekday,0
17304,6,weekday,2
17305,20,weekday,3
17306,6,weekday,0
17307,6,weekday,3
17308,8,weekend,5
17309,11,weekday,2
17310,7,weekday,0
17311,6,weekday,0
17312,7,weekday,5
17313,8,weekday,4
17314,4,weekend,2
17315,5,weekday,5
17316,48,weekday,6
17317,49,weekday,5
17318,14,weekday,5
17319,12,weekend,6
17320,17,weekday,6
17321,6,weekday,0
17322,7,weekday,0
17323,24,weekday,4
17324,5,weekday,0
17325,9,weekday,1
17326,6,weekday,2
17327,48,weekday,5
17328,36,weekday,5
17329,28,weekday,4
17330,17,weekday,5
17331,5,weekday,5
17332,10,weekday,5
17333,9,weekend,5
17334,48,weekday,3
17335,11,weekday,5
17336,23,weekday,4
17337,9,weekday,3
17338,9,weekday,5
17339,14,weekend,5
17340,53,weekday,5
17341,32,weekday,5
17342,16,weekday,2
17343,14,weekday,0
17344,10,weekday,3
17345,8,weekday,3
17346,5,weekday,0
17347,25,weekday,5
17348,40,weekday,5
17349,12,weekday,5
17350,6,weekend,5
17351,10,weekday,0
17352,12,weekday,1
17353,1,weekend,4
17354,8,weekend,5
17355,11,weekday,5
17356,9,weekend,5
17357,8,weekday,5
17358,14,weekday,5
17359,6,weekday,5
17360,14,weekday,5
17361,103,weekday,5
17362,11,weekday,5
17363,11,weekday,4
17364,6,weekend,3
17365,20,weekday,0
17366,5,weekday,5
17367,8,weekday,5
17368,22,weekend,4
17369,14,weekday,3
17370,9,weekday,3
17371,5,weekend,4
17372,158,weekday,3
17373,9,weekday,0
17374,35,weekday,5
17375,66,weekday,5
17376,22,weekday,3
17377,31,weekday,5
17378,8,weekday,5
17379,24,weekday,5
17380,63,weekday,5
17381,6,weekday,5
17382,31,weekday,6
17383,11,weekday,5
17384,5,weekday,1
17385,26,weekday,0
17386,13,weekday,3
17387,9,weekday,5
17388,9,weekday,5
17389,13,weekday,5
17390,5,weekday,5
17391,71,weekday,4
17392,7,weekend,3
17393,5,weekend,2
17394,12,weekday,1
17395,6,weekday,5
17396,7,weekend,5
17397,16,weekday,5
17398,11,weekday,5
17399,5,weekend,5
17400,23,weekday,0
17401,30,weekday,3
17402,6,weekday,3
17403,9,weekday,0
17404,4,weekend,3
17405,4,weekday,2
17406,13,weekday,5
17407,7,weekday,5
17408,8,weekday,5
17409,17,weekday,5
17410,16,weekday,5
17411,27,weekday,3
17412,9,weekday,5
17413,13,weekday,5
17414,12,weekday,5
17415,7,weekday,6
17416,20,weekday,3
17417,34,weekend,3
17418,22,weekend,3
17419,5,weekend,1
17420,26,weekday,3
17421,12,weekday,5
17422,13,weekday,5
17423,8,weekday,5
17424,24,weekday,5
17425,7,weekday,3
17426,7,weekend,5
17427,6,weekday,5
17428,6,weekend,4
17429,7,weekend,4
17430,22,weekday,5
17431,6,weekday,5
17432,11,weekday,5
17433,11,weekday,5
17434,42,weekday,5
17435,6,weekday,6
17436,9,weekday,6
17437,14,weekday,0
17438,16,weekday,5
17439,12,weekday,5
17440,8,weekday,5
17441,6,weekday,5
17442,54,weekday,6
17443,13,weekday,4
17444,5,weekday,4
17445,29,weekday,5
17446,9,weekday,5
17447,9,weekday,5
17448,18,weekday,5
17449,6,weekday,0
17450,5,weekday,5
17451,5,weekday,5
17452,8,weekend,6
17453,5,weekday,3
17454,7,weekday,3
17455,7,weekday,3
17456,4,weekday,6
17457,5,weekday,5
17458,6,weekend,3
17459,44,weekday,4
17460,16,weekday,4
17461,6,weekday,3
17462,10,weekday,0
17463,26,weekday,6
17464,17,weekday,3
17465,16,weekday,4
17466,7,weekday,2
17467,5,weekday,2
17468,17,weekend,5
17469,32,weekday,1
17470,5,weekday,4
17471,6,weekday,3
17472,19,weekday,5
17473,14,weekday,5
17474,7,weekday,4
17475,6,weekend,5
17476,24,weekday,5
17477,5,weekend,3
17478,17,weekday,5
17479,13,weekday,3
17480,5,weekday,4
17481,7,weekday,0
17482,60,weekday,3
17483,25,weekday,5
17484,5,weekend,5
17485,21,weekday,5
17486,13,weekday,5
17487,5,weekend,5
17488,12,weekday,5
17489,13,weekday,5
17490,11,weekday,5
17491,9,weekday,5
17492,36,weekday,5
17493,11,weekday,3
17494,16,weekday,5
17495,15,weekday,6
17496,90,weekday,3
17497,2,weekend,1
17498,8,weekday,3
17499,10,weekday,3
17500,39,weekday,4
17501,5,weekday,5
17502,7,weekday,4
17503,7,weekday,5
17504,18,weekday,3
17505,7,weekday,4
17506,14,weekday,5
17507,19,weekday,5
17508,8,weekday,3
17509,9,weekday,5
17510,14,weekday,5
17511,7,weekday,5
17512,7,weekday,0
17513,56,weekday,3
17514,172,weekday,3
17515,10,weekend,2
17516,22,weekday,3
17517,5,weekday,3
17518,7,weekday,1
17519,12,weekday,0
17520,16,weekday,3
17521,5,weekday,5
17522,6,weekday,3
17523,9,weekday,4
17524,6,weekday,5
17525,17,weekday,5
17526,7,weekday,5
17527,11,weekday,3
17528,10,weekday,5
17529,9,weekday,5
17530,7,weekday,5
17531,13,weekday,6
17532,11,weekday,5
17533,26,weekday,6
17534,18,weekday,5
17535,5,weekday,6
17536,6,weekday,1
17537,22,weekday,6
17538,9,weekday,5
17539,12,weekend,6
17540,7,weekday,4
17541,11,weekday,3
17542,10,weekday,4
17543,10,weekday,3
17544,7,weekend,5
17545,33,weekday,5
17546,6,weekend,5
17547,16,weekday,5
17548,7,weekday,0
17549,12,weekend,5
17550,8,weekday,3
17551,24,weekday,5
17552,7,weekend,3
17553,9,weekday,5
17554,17,weekday,5
17555,9,weekday,3
17556,11,weekday,4
17557,7,weekday,4
17558,5,weekday,4
17559,5,weekday,3
17560,17,weekday,3
17561,12,weekday,5
17562,6,weekday,3
17563,18,weekday,5
17564,6,weekend,5
17565,5,weekday,5
17566,19,weekend,3
17567,13,weekday,5
17568,11,weekday,6
17569,32,weekend,5
17570,5,weekday,0
17571,5,weekday,1
17572,14,weekend,5
17573,13,weekday,4
17574,5,weekday,5
17575,49,weekday,5
17576,6,weekday,5
17577,15,weekday,5
17578,12,weekend,4
17579,11,weekday,5
17580,14,weekday,5
17581,6,weekday,6
17582,5,weekday,5
17583,30,weekday,5
17584,33,weekday,5
17585,28,weekday,4
17586,22,weekend,3
17587,7,weekday,5
17588,68,weekday,5
17589,40,weekend,5
17590,16,weekend,3
17591,7,weekday,5
17592,5,weekday,5
17593,7,weekday,3
17594,6,weekday,5
17595,5,weekday,4
17596,8,weekday,3
17597,6,weekday,5
17598,15,weekday,6
17599,25,weekday,5
17600,5,weekday,2
17601,24,weekend,3
17602,5,weekday,2
17603,31,weekday,5
17604,9,weekday,0
17605,6,weekday,5
17606,7,weekday,4
17607,102,weekday,5
17608,28,weekday,5
17609,12,weekday,5
17610,5,weekday,5
17611,59,weekday,6
17612,5,weekend,4
17613,5,weekend,5
17614,5,weekend,5
17615,6,weekday,5
17616,22,weekday,5
17617,7,weekday,3
17618,40,weekday,5
17619,8,weekday,3
17620,5,weekend,3
17621,5,weekday,3
17622,5,weekday,2
17623,8,weekday,3
17624,19,weekday,0
17625,20,weekday,4
17626,43,weekday,4
17627,6,weekday,4
17628,12,weekday,5
17629,24,weekday,5
17630,22,weekday,5
17631,20,weekday,0
17632,17,weekday,5
17633,5,weekday,6
17634,5,weekend,5
17635,5,weekday,5
17636,21,weekday,0
17637,11,weekday,5
17638,5,weekday,2
17639,90,weekday,3
17640,39,weekday,3
17641,5,weekday,3
17642,5,weekday,4
17643,87,weekday,5
17644,6,weekday,3
17645,5,weekday,2
17646,17,weekday,6
17647,8,weekday,5
17648,10,weekday,4
17649,5,weekday,3
17650,7,weekday,3
17651,26,weekday,0
17652,8,weekday,3
17653,8,weekday,3
17654,5,weekday,3
17655,12,weekday,6
17656,7,weekend,5
17657,11,weekday,4
17658,7,weekday,5
17659,14,weekday,3
17660,7,weekday,2
17661,139,weekday,0
17662,5,weekday,1
17663,5,weekend,3
17664,13,weekday,3
17665,6,weekday,4
17666,16,weekday,3
17667,4,weekday,3
17668,28,weekday,5
17669,6,weekend,3
17670,10,weekend,5
17671,1,weekday,6
17672,18,weekday,3
17673,8,weekday,3
17674,7,weekday,5
17675,10,weekday,4
17676,7,weekday,5
17677,11,weekday,3
17678,9,weekday,5
17679,69,weekday,6
17680,9,weekday,3
17681,13,weekday,5
17682,5,weekday,6
17683,6,weekday,6
17684,13,weekday,5
17685,12,weekday,1
17686,6,weekend,3
17687,24,weekday,5
17688,5,weekday,5
17689,11,weekday,3
17690,13,weekday,0
17691,29,weekend,5
17692,122,weekday,6
17693,6,weekday,5
17694,21,weekday,5
17695,6,weekend,6
17696,5,weekday,5
17697,52,weekday,3
17698,29,weekday,5
17699,21,weekday,5
17700,25,weekday,0
17701,6,weekend,3
17702,14,weekday,5
17703,9,weekday,3
17704,8,weekday,5
17705,29,weekday,5
17706,28,weekday,6
17707,12,weekday,6
17708,16,weekend,6
17709,6,weekday,0
17710,5,weekday,3
17711,5,weekend,5
17712,41,weekday,5
17713,5,weekday,5
17714,5,weekday,5
17715,110,weekday,6
17716,14,weekday,5
17717,5,weekday,2
17718,8,weekend,6
17719,15,weekday,4
17720,6,weekday,5
17721,5,weekday,3
17722,7,weekday,5
17723,5,weekday,5
17724,10,weekday,5
17725,5,weekday,5
17726,10,weekday,3
17727,5,weekday,3
17728,18,weekday,4
17729,6,weekend,5
17730,11,weekday,3
17731,6,weekday,5
17732,7,weekday,5
17733,54,weekend,3
17734,6,weekday,1
17735,17,weekday,3
17736,6,weekday,0
17737,14,weekday,5
17738,5,weekday,5
17739,4,weekday,3
17740,147,weekday,3
17741,6,weekend,5
17742,25,weekday,5
17743,21,weekday,5
17744,7,weekend,3
17745,7,weekday,1
17746,8,weekday,5
17747,49,weekday,4
17748,4,weekend,5
17749,6,weekday,3
17750,17,weekday,5
17751,11,weekday,6
17752,20,weekday,0
17753,9,weekday,2
17754,5,weekend,3
17755,5,weekday,3
17756,11,weekday,4
17757,29,weekday,5
17758,5,weekday,5
17759,11,weekday,4
17760,7,weekday,4
17761,84,weekday,5
17762,11,weekday,3
17763,17,weekday,5
17764,14,weekday,5
17765,8,weekday,5
17766,6,weekday,5
17767,29,weekday,5
17768,16,weekday,5
17769,15,weekday,5
17770,16,weekday,5
17771,5,weekday,1
17772,5,weekend,3
17773,10,weekday,5
17774,6,weekday,5
17775,11,weekday,3
17776,5,weekday,5
17777,7,weekday,5
17778,7,weekday,5
17779,5,weekday,5
17780,11,weekday,3
17781,10,weekday,2
17782,106,weekday,3
17783,8,weekday,3
17784,8,weekday,5
17785,7,weekend,3
17786,12,weekday,5
17787,8,weekday,6
17788,81,weekday,5
17789,30,weekday,5
17790,9,weekday,0
17791,7,weekday,0
17792,5,weekend,4
17793,35,weekday,3
17794,7,weekday,5
17795,6,weekday,3
17796,7,weekday,4
17797,30,weekday,3
17798,56,weekday,3
17799,27,weekday,3
17800,18,weekday,5
17801,26,weekend,3
17802,32,weekday,5
17803,7,weekday,5
17804,12,weekday,4
17805,8,weekday,5
17806,12,weekday,5
17807,18,weekday,6
17808,8,weekday,6
17809,7,weekday,5
17810,9,weekday,2
17811,23,weekday,4
17812,4,weekday,3
17813,9,weekday,5
17814,10,weekday,5
17815,14,weekday,5
17816,18,weekday,5
17817,32,weekday,5
17818,8,weekday,6
17819,14,weekday,5
17820,21,weekday,5
17821,7,weekday,2
17822,29,weekday,5
17823,14,weekday,4
17824,8,weekday,5
17825,5,weekday,5
17826,6,weekday,3
17827,6,weekday,4
17828,14,weekday,4
17829,83,weekday,5
17830,7,weekday,1
17831,16,weekday,5
17832,8,weekday,5
17833,29,weekday,3
17834,14,weekday,5
17835,8,weekday,5
17836,16,weekend,4
17837,23,weekday,5
17838,67,weekday,4
17839,33,weekday,5
17840,13,weekday,3
17841,5,weekday,3
17842,9,weekend,3
17843,24,weekend,5
17844,25,weekday,4
17845,5,weekday,0
17846,5,weekday,0
17847,25,weekday,5
17848,49,weekday,5
17849,10,weekday,0
17850,14,weekday,0
17851,7,weekend,5
17852,12,weekday,5
17853,6,weekday,6
17854,10,weekend,5
17855,8,weekday,5
17856,10,weekday,0
17857,82,weekday,0
17858,8,weekday,5
17859,6,weekday,1
17860,14,weekday,4
17861,10,weekday,0
17862,9,weekday,0
17863,12,weekday,5
17864,22,weekday,5
17865,28,weekday,5
17866,20,weekday,5
17867,8,weekday,5
17868,26,weekend,5
17869,24,weekday,4
17870,19,weekday,5
17871,7,weekday,5
17872,31,weekday,5
17873,17,weekday,0
17874,11,weekday,4
17875,35,weekday,5
17876,14,weekday,5
17877,31,weekday,5
17878,6,weekend,6
17879,46,weekday,5
17880,24,weekday,6
17881,5,weekday,5
17882,22,weekday,4
17883,7,weekday,5
17884,12,weekday,3
17885,12,weekend,5
17886,8,weekday,5
17887,16,weekday,3
17888,31,weekday,0
17889,79,weekday,3
17890,8,weekday,0
17891,93,weekday,5
17892,9,weekday,5
17893,27,weekday,6
17894,5,weekday,6
17895,5,weekday,5
17896,8,weekday,0
17897,7,weekday,4
17898,8,weekday,6
17899,40,weekday,5
17900,4,weekend,5
17901,23,weekend,5
17902,5,weekday,3
17903,17,weekday,4
17904,7,weekday,0
17905,7,weekday,3
17906,18,weekday,4
17907,28,weekday,5
17908,18,weekday,3
17909,58,weekday,6
17910,200,weekend,3
17911,7,weekday,3
17912,50,weekday,3
17913,22,weekday,3
17914,6,weekday,5
17915,83,weekday,5
17916,8,weekday,3
17917,26,weekday,4
17918,91,weekend,3
17919,6,weekday,2
17920,8,weekday,4
17921,45,weekday,5
17922,9,weekday,5
17923,5,weekday,5
17924,5,weekday,0
17925,54,weekday,5
17926,5,weekday,5
17927,17,weekday,5
17928,6,weekday,0
17929,6,weekday,3
17930,8,weekday,3
17931,8,weekday,5
17932,10,weekday,5
17933,5,weekday,1
17934,5,weekday,0
17935,16,weekday,0
17936,67,weekday,3
17937,16,weekday,5
17938,5,weekend,5
17939,14,weekday,5
17940,10,weekday,3
17941,5,weekday,3
17942,5,weekday,3
17943,101,weekday,5
17944,9,weekday,3
17945,6,weekday,5
17946,18,weekday,5
17947,6,weekday,4
17948,7,weekday,3
17949,7,weekday,5
17950,73,weekday,5
17951,20,weekend,3
17952,11,weekend,5
17953,4,weekend,3
17954,8,weekend,1
17955,11,weekend,3
17956,10,weekday,5
17957,11,weekday,4
17958,12,weekend,3
17959,5,weekday,5
17960,14,weekday,5
17961,8,weekday,5
17962,5,weekday,5
17963,6,weekend,2
17964,5,weekday,6
17965,16,weekend,6
17966,17,weekday,3
17967,7,weekday,1
17968,5,weekday,4
17969,69,weekday,3
17970,6,weekday,5
17971,80,weekday,5
17972,34,weekday,3
17973,7,weekday,0
17974,10,weekend,5
17975,7,weekend,5
17976,4,weekend,5
17977,32,weekday,5
17978,25,weekday,4
17979,6,weekend,3
17980,6,weekday,0
17981,19,weekday,5
17982,8,weekday,6
17983,12,weekday,5
17984,8,weekday,5
17985,57,weekday,1
17986,5,weekday,2
17987,40,weekday,5
17988,6,weekend,5
17989,5,weekday,2
17990,8,weekday,5
17991,28,weekday,5
17992,6,weekend,5
17993,8,weekend,5
17994,6,weekday,5
17995,6,weekday,3
17996,6,weekday,5
17997,6,weekday,4
17998,47,weekday,5
17999,40,weekday,5
18000,27,weekday,3
18001,9,weekend,4
18002,13,weekday,5
18003,5,weekend,5
18004,6,weekday,5
18005,41,weekday,3
18006,9,weekday,5
18007,11,weekday,1
18008,9,weekday,4
18009,10,weekday,6
18010,5,weekday,6
18011,18,weekday,5
18012,9,weekday,2
18013,9,weekday,5
18014,15,weekday,2
18015,11,weekday,5
18016,11,weekday,5
18017,18,weekday,3
18018,18,weekday,3
18019,6,weekend,3
18020,80,weekday,5
18021,9,weekday,5
18022,111,weekday,5
18023,38,weekday,3
18024,9,weekday,3
18025,9,weekday,6
18026,6,weekday,5
18027,6,weekday,5
18028,7,weekend,3
18029,24,weekday,5
18030,9,weekday,4
18031,18,weekday,5
18032,70,weekday,3
18033,11,weekday,6
18034,6,weekday,5
18035,5,weekday,5
18036,6,weekend,1
18037,13,weekday,4
18038,9,weekend,4
18039,5,weekday,5
18040,25,weekday,5
18041,10,weekday,1
18042,8,weekday,5
18043,8,weekday,3
18044,11,weekday,5
18045,14,weekday,5
18046,29,weekday,3
18047,16,weekday,1
18048,8,weekday,5
18049,15,weekday,5
18050,19,weekday,5
18051,6,weekday,3
18052,11,weekday,3
18053,8,weekend,2
18054,16,weekend,5
18055,49,weekday,3
18056,6,weekday,0
18057,6,weekday,4
18058,16,weekday,5
18059,7,weekday,3
18060,27,weekday,5
18061,30,weekday,5
18062,5,weekday,5
18063,7,weekday,0
18064,5,weekday,3
18065,16,weekday,5
18066,65,weekday,5
18067,12,weekday,0
18068,11,weekday,5
18069,15,weekend,3
18070,5,weekday,2
18071,5,weekend,4
18072,20,weekday,3
18073,14,weekday,3
18074,5,weekday,0
18075,8,weekday,5
18076,7,weekday,5
18077,13,weekday,5
18078,4,weekend,3
18079,7,weekday,4
18080,7,weekday,5
18081,11,weekday,4
18082,11,weekend,5
18083,5,weekend,6
18084,54,weekday,0
18085,8,weekend,2
18086,16,weekday,5
18087,49,weekday,5
18088,36,weekday,3
18089,7,weekday,3
18090,9,weekday,5
18091,7,weekday,5
18092,67,weekday,5
18093,7,weekend,1
18094,71,weekday,6
18095,18,weekday,5
18096,5,weekend,3
18097,7,weekend,4
18098,12,weekday,5
18099,8,weekend,3
18100,10,weekday,5
18101,6,weekday,3
18102,12,weekday,5
18103,8,weekday,6
18104,7,weekday,5
18105,5,weekday,0
18106,9,weekday,5
18107,5,weekday,2
18108,6,weekday,2
18109,22,weekday,3
18110,12,weekday,4
18111,39,weekday,5
18112,5,weekend,3
18113,8,weekday,5
18114,45,weekday,5
18115,10,weekday,5
18116,28,weekday,6
18117,14,weekday,6
18118,5,weekday,6
